state,county,year,hispanic_or_latino_exposure,white_exposure,black_exposure,native_american_exposure,asian_exposure,hawaiian_exposure,some_other_race_alone_exposure,two_more_races_exposure,proportion_high_poverty_neighborhood
45,61,2019,0.966954765439855,0.6170601959614099,0.3265777494555223,0.9986824769433466,0.998303647158609,0.0,0.9677873608653202,0.9814558245422403,0.1757606235856173
45,63,2019,0.9142270182073251,0.18800827271328008,0.7460384536927288,0.9912154449659655,0.9601442002910415,0.9819707146632795,0.9606355171989296,0.9628530741276601,0.0
45,65,2019,0.9797558795498942,0.41960873620659234,0.491263775126197,0.9906959047553279,0.9958363504706734,0.0,0.9920347574221579,0.9616079293288066,0.0
45,67,2019,0.9216210334577165,0.5783549088043056,0.4109906386226016,0.9718976197198469,0.9838920254724463,0.0,0.9580737945496068,0.9846675759172748,0.0
45,69,2019,0.94013110730784,0.5519764142738541,0.45981896657688565,0.9254983126649466,0.9930643612667166,0.0,0.9854496203124758,0.9526920912956217,0.0
45,71,2019,0.8301071089854618,0.30623982045788006,0.5882871679949861,0.9890744372975164,0.9922034177918126,0.0,0.8959042628633215,0.9769559655351021,0.0
45,73,2019,0.8793517939211596,0.11511113937724837,0.8711466455991836,0.9472663088466929,0.9805658323819428,0.9984779299847792,0.9605591231218127,0.9599826167219302,0.0
45,75,2019,0.9467037550286611,0.5753310483075007,0.3340643224795211,0.9844036445817888,0.9746146918337069,0.9846946995327855,0.9896543015861781,0.9690669095321285,0.05320157708239757
45,77,2019,0.9388181526375724,0.110914213219411,0.8972365277868761,0.9827072877975639,0.9421361100476251,0.9946314268015692,0.9724425169502707,0.9740644078433615,0.24540223980273296
45,79,2019,0.9031202146252406,0.40993097631499403,0.39951284264317083,0.9927942530906207,0.9431751590323839,0.9877538379456505,0.9337843963404301,0.9547134679538609,0.23752182065041702
45,81,2019,0.7583803258207021,0.3238018144678929,0.715715748426833,0.993057131089981,0.0,0.0,0.8649061308973591,0.9814129337772038,0.0
45,83,2019,0.8588340866544321,0.2300027793330151,0.6653435849763564,0.9920816429101811,0.9529085570018366,0.9973661879272525,0.9550608118114795,0.9678464370442745,0.08791522800333373
45,85,2019,0.9247331415435613,0.44332452255614524,0.4376705344480025,0.988425016396063,0.9712676995825932,0.9934955909658123,0.9364326080403185,0.9460287438325086,0.0703401569955364
45,87,2019,0.9708264847586665,0.31271735760048436,0.6249973209662033,0.994438483825144,0.9977116704805492,0.0,0.9872613689760616,0.9589730460923558,0.0
45,89,2019,0.8850083945119228,0.6076989166627896,0.3181744095161883,0.9682562345127205,0.9819533506682994,0.0,0.9603023753478346,0.9723126163250906,0.0
45,91,2019,0.9228733317658913,0.2219683180694303,0.6618399971757225,0.8633676994855851,0.9609081548363595,0.9942325866570829,0.9670109106885599,0.9697982360860283,0.00014617211766855472
46,3,2019,0.926891060441549,0.07781397032211365,0.9833514296055013,0.9771986970684039,0.0,0.0,0.9761129207383279,0.9855229822656533,0.0
46,5,2019,0.8270929288103912,0.1709503073787255,0.9577398494714618,0.9761009452157797,0.7888217509275747,0.9786144578313253,0.8778297180291807,0.9876928195168302,0.0
46,7,2019,0.9529246703373732,0.6625340190878626,0.9987775061124694,0.3917140492236689,0.9908312958435208,0.0,0.9938875305623472,0.9314732704988345,0.6144174350377201
46,9,2019,0.9716455256286569,0.10731895408568023,0.973065751254291,0.9036033951158409,0.9926062846580407,0.0,0.9894375495114867,0.9664642196989701,0.0
46,11,2019,0.9606535041954619,0.07440226981754214,0.9727995919995046,0.9710097133488266,0.9584489100990239,0.0,0.992233508700535,0.9808688064573144,0.0
46,13,2019,0.9528902988095742,0.10011817916312449,0.9387947214118048,0.938965520207484,0.948813351980925,0.0,0.9973181154037756,0.9801806185345665,0.0
46,15,2019,0.9555817029199104,0.12232139949248427,0.9919660632469385,0.8097164989580721,0.9952711762855001,0.0,0.9978409499820079,0.9772074631655818,0.0
46,17,2019,0.9585389930898321,0.8608094768015795,0.9985192497532083,0.1510365251727542,0.0,0.0,0.0,0.989634748272458,0.0
46,19,2019,0.9585006110793908,0.06306496330127143,0.9931007849342511,0.9616060602273099,0.9982588508415554,0.0,0.9946123448314071,0.982258936526206,0.0
46,21,2019,0.997979797979798,0.016835016835016835,0.0,0.9892255892255892,0.9993265993265993,0.0,0.0,0.9946127946127946,0.0
46,23,2019,0.930166373689269,0.29690447279981136,0.9975683890577508,0.5684547401703379,0.9983831325990774,0.9986736267955789,0.9967383455206307,0.9420553518278145,0.0
46,25,2019,0.9674355495251018,0.04911804613297151,0.9978290366350068,0.998371777476255,0.9953867028493895,0.0,0.982089552238806,0.9772048846675713,0.0
46,27,2019,0.9675586730579736,0.11314827876588843,0.9685627488373649,0.9592984923721406,0.9630607747481258,0.0,0.9852610202447364,0.9666821418875604,0.0
46,29,2019,0.965304238897156,0.05612055691710513,0.9828301019584071,0.9586379138091115,0.9918553657776146,0.996941227878523,0.9991974317817014,0.9717147161795157,0.0
46,31,2019,0.9951360947663015,0.6324635942109544,0.993978494623656,0.2764175064579271,0.9995698924731182,0.0,0.9987096774193548,0.9837510258190771,1.0
46,33,2019,0.9597846708739882,0.06731106779403744,0.9937163667488713,0.9574668979789401,0.9965592378791792,0.0,0.9944979367262724,0.9696871452500451,0.0
46,35,2019,0.9589182236468896,0.07309935789230401,0.9720989974848996,0.967912258918244,0.9763746901040852,0.0,0.9812665423126958,0.9719558701093697,0.0
46,37,2019,0.9749708979057287,0.11109650381386006,0.9969788519637462,0.7646602894550656,0.9972302935244095,0.0,0.9913534335646215,0.9599166541581471,0.0
46,39,2019,0.9434462161907815,0.008332715868025455,0.9993412384716732,0.994729907773386,0.0,0.0,0.9978571428571429,0.9951181961585688,0.0
46,41,2019,0.9875339737364449,0.7134033665284674,0.9991301150721931,0.18880805826005828,0.998410680228862,0.9947897283215482,0.9991301150721931,0.9923877862800341,0.0
46,43,2019,0.9935131444178901,0.0501877773984295,0.0,0.9788323659952202,0.0,0.0,0.99965858654831,0.9713212700580403,0.0
46,45,2019,0.9746743795083332,0.023009742979859422,0.9968086698110384,0.986058115446137,0.9994751131950823,0.0,0.9841849148418491,0.9952760187557403,0.0
46,47,2019,0.9592058819005297,0.12657835062489528,0.0,0.91489440036621,0.9748923959827833,0.0,0.9922001420736601,0.9590128829340521,0.0
46,49,2019,0.9965397923875432,0.035899653979238756,0.9995674740484429,0.9697231833910035,0.0,0.0,0.0,0.9948096885813149,0.0
46,51,2019,0.9510156891233312,0.06313544343728619,0.9935370152761457,0.9873326189625748,0.9988739457710919,0.0,0.9509720979506462,0.9847907000931551,0.0
46,53,2019,0.9814163736815671,0.11854523729225355,0.0,0.92415075127367,0.9628327473631341,0.0,0.9899547965846308,0.9642923574441562,0.0
46,55,2019,0.9935579781962339,0.10158572844400396,0.9995044598612488,0.925173439048563,0.0,0.0,0.0,0.9737363726461843,0.0
46,57,2019,0.9472989948897519,0.033122423146328045,0.991308483698764,0.9991336991048224,0.9959754794917972,0.0,0.9882349850348789,0.9847301823930481,0.0
46,59,2019,0.9787965454970264,0.019019139728616623,0.9972183588317107,0.0,0.9895489548954896,0.0,0.0,0.9819617227940118,0.0
46,61,2019,0.0,0.004707266843189173,0.0,0.0,0.0,0.0,0.0,0.9952927331568108,0.0
46,63,2019,0.9762633996937213,0.0666156202143951,0.9793261868300153,0.9747320061255743,0.0,0.0,0.9931087289433385,0.9862174578866769,0.0
46,65,2019,0.9504723566662567,0.15199231726287654,0.994955020935569,0.850636555992684,0.9990313206328705,0.0,0.9679189569876924,0.9708110797454417,0.0
46,67,2019,0.969717140378634,0.034396993665105326,0.0,0.9847647058822242,0.9950142521682079,0.0,0.9993759750390016,0.9612222278410423,0.0
46,69,2019,0.9931766489764974,0.11599696739954511,0.9757391963608795,0.935557240333586,0.0,0.0,0.9977255496588324,0.974981046247157,0.0
46,71,2019,0.9958904109589041,0.3675742616255086,0.9954337899543378,0.2633276002392603,0.9952200083022,0.0,0.9981735159817352,0.976531396153314,0.8204419889502762
46,73,2019,0.9697720515361744,0.03964321110009911,0.0,0.9801783944499505,0.0,0.0,0.9851337958374629,0.9950445986124876,0.0
46,75,2019,0.0,0.07061790668348046,0.9886506935687264,0.9407313997477932,0.0,0.0,0.0,0.0,0.0
46,77,2019,0.9614035087719298,0.02113533587790359,0.0,0.9983431357764038,0.9947468958930277,0.0,0.98,0.9926191677197143,0.0
46,79,2019,0.9860891015818188,0.06021313366959402,0.9944919246322323,0.9760413830656139,0.9751893134853223,0.9987748434522189,0.996682191394995,0.9684012826967691,0.0
46,81,2019,0.9633279369609519,0.06792434270939507,0.9859749236414814,0.9690729619029832,0.9853166859604289,0.996192400658967,0.993894700627296,0.9701448903397327,0.0
46,83,2019,0.9609182143466747,0.05402092026661874,0.9216411088770686,0.967393408488695,0.9762782540018407,0.9991230372959519,0.9837832952530826,0.9698543806734397,0.0
46,85,2019,0.9870953876055917,0.09119285959387483,0.9975961538461539,0.11095679383077883,0.992917239010989,0.9975961538461539,0.0,0.9870268620268621,0.0
46,87,2019,0.9574615376783129,0.0403138070922225,0.9901364590960671,0.9925181871095354,0.0,0.0,0.9849419039038196,0.9846618807699674,0.0
46,89,2019,0.9869394862864606,0.03656943839791032,0.9791031780583369,0.9965171963430561,0.9921636917718764,0.0,0.0,0.9956464954288202,0.0
46,91,2019,0.9165814761807402,0.12921692905336332,0.993661827847066,0.9241463913310162,0.0,0.0,0.9679002249028829,0.9850746268656716,0.0
46,93,2019,0.9381384212083662,0.09093817173989892,0.9520511086867596,0.9664352795701436,0.9855072255993121,0.986495611073599,0.9849879749268462,0.9683940461927122,0.0
46,95,2019,0.9556530214424951,0.6125730994152047,0.9985380116959064,0.4108187134502924,0.0,0.0,0.0,0.9780701754385965,1.0
46,97,2019,0.9796472184531886,0.036635006784260515,0.9972862957937585,0.9936680235187698,0.9963817277250113,0.0,0.9936680235187698,0.9823609226594301,0.0
46,99,2019,0.8959397809816492,0.12592919433032082,0.8682691878730838,0.930795982067796,0.9248143967500516,0.9972133745757419,0.935413892928567,0.9503050328359332,0.0
46,101,2019,0.9436326632103362,0.17302580277655813,0.9929053954300193,0.7888643641456283,0.9748702972443761,0.0,0.9976069204201938,0.9170158952987492,0.0
46,102,2019,0.9520504849715444,0.9436465850939159,0.9979712283290298,0.06556153902498324,0.0,0.0,0.9958694754233788,0.9637406817010366,0.7328360481047343
46,103,2019,0.9306938835670824,0.15872253419007415,0.9741502816327353,0.8450845140138229,0.9766985062922335,0.9866067597682465,0.9810677402381609,0.9269080398900066,0.0
46,105,2019,0.989989644459786,0.04970659302726959,0.0,0.9627200552295478,0.0,0.0,0.9986192613047981,0.9889540904383846,0.0
46,107,2019,0.9840172786177106,0.08466522678185745,0.0,0.9749460043196544,0.9822894168466523,0.0,0.9935205183585313,0.9645788336933045,0.0
46,109,2019,0.9530240926388324,0.34842395887072225,0.9921306830714915,0.5141023947571113,0.9967042915029574,0.0,0.9875931801051102,0.9709795522317735,0.0
46,111,2019,0.962589323245061,0.03656998738965952,0.0,0.9920134510298445,0.9953762084909626,0.0,0.985708280790248,0.9903320722992854,0.0
46,115,2019,0.9555962751015044,0.034221454862867436,0.9972049101357565,0.9772473370516825,0.0,0.9937238493723849,0.9933979377218516,0.987327954104868,0.0
46,117,2019,0.9708319522704674,0.09015578389128273,0.0,0.9456413655949619,0.0,0.9880676168379184,0.0,0.9761352336758369,0.0
46,119,2019,0.9869731800766284,0.03984674329501916,0.0,0.9862068965517241,0.0,0.0,0.0,0.9739463601532568,0.0
46,121,2019,0.9879130699457241,0.9038170887171668,0.9994022736466877,0.11868328323918678,0.9677053535567204,0.0,0.9981341771024361,0.9793601768030908,1.0
46,123,2019,0.9951733216322949,0.18903055862905271,0.0,0.8883504401399929,0.9917437247214673,0.0,0.0,0.9185312676123008,0.0
46,125,2019,0.9728388552976259,0.024749438345308475,0.9925507050793092,0.9953110025621467,0.9951119859407903,0.0,0.996135265700483,0.9860443376068376,0.0
46,127,2019,0.9600421672956421,0.06125765657747663,0.9889712542451008,0.9866991907877204,0.9769168800609922,0.0,0.9834440034076241,0.9683228087560078,0.0
46,129,2019,0.9773811768620708,0.18558325550525515,0.9257759784075573,0.8566607618401498,0.0,0.0,0.9777397260273972,0.9563480692716453,0.0
46,135,2019,0.9395925215137882,0.07425823733092972,0.9682989210718914,0.9539481369479597,0.9966633898339161,0.9940417080436942,0.9937639424704758,0.9752837614993416,0.0
46,137,2019,0.9967753493371552,0.7646005016123253,0.0,0.24901469007524185,0.9939089931924041,0.9996417054819061,0.9985668219276245,0.994267287710498,1.0
47,1,2019,0.9464170374263183,0.08339075590495658,0.9017690912899238,0.9749157217303668,0.9426456901056119,0.9927845962370517,0.9646676736972339,0.947650473251454,0.0
47,3,2019,0.7955874044033195,0.13789212955055227,0.8752413021984764,0.9878749579266071,0.9874021790665013,0.9970347359502966,0.9328345106082596,0.9699460209835434,0.0
47,5,2019,0.9411358028080676,0.049076115381258445,0.9510030362015025,0.9896893632147359,0.9932748713443644,0.0,0.0,0.970698155702521,0.0
47,7,2019,0.9703553790472396,0.09866604903433115,0.9564535629428648,0.9638240664574605,0.9984189723320158,0.0,0.9902910576920758,0.9463963575305573,0.0
47,9,2019,0.9470757237775658,0.057896078573935125,0.9078781032980439,0.9829364584906776,0.9756310007595522,0.9777657784011574,0.988878873838759,0.9679271971777724,0.0
47,11,2019,0.895465931261959,0.09650871291625938,0.9053393819619568,0.9946052448280891,0.9618601449662735,0.9916249381077166,0.9466893736584752,0.9690533985621446,0.06496050939815098
47,13,2019,0.9604906108908382,0.027132020682162587,0.9922583766198042,0.9858582791425557,0.9861091305469032,0.0,0.9859404892063889,0.9775650309413146,0.0
47,15,2019,0.9642978092384865,0.041137166069571685,0.9738858875779612,0.9952887901774445,0.9990198480764518,0.9995099240382259,0.9907527667494455,0.9807046044340966,0.0
47,17,2019,0.942833724333346,0.13084055877062067,0.8903525427277172,0.9926677441579922,0.9923342690411994,0.9956545941284735,0.9979390172581821,0.9720536250204277,0.0
47,19,2019,0.9602311693360837,0.03541972887442182,0.9382707183704394,0.9855891541040921,0.9790388925166259,0.9932211900577455,0.9792249377140059,0.9817532625601849,0.0
47,21,2019,0.9508721181688735,0.05381061208224998,0.981801988126543,0.9877330311121468,0.9915654549839907,0.9970982142857143,0.9731670364899305,0.9755676962334627,0.0
47,23,2019,0.9717638110468384,0.12950165921593665,0.8377323463370104,0.9989458889669712,0.9866436324076719,0.0,0.9758463316506426,0.9682012170447154,0.0
47,25,2019,0.979318322167049,0.03572079928020557,0.9768914824878109,0.9875765312175543,0.9809463403922832,0.9885901129901504,0.9962599345488546,0.9771303541609597,0.0
47,27,2019,0.9630741902551405,0.051735959825756454,0.9641948738016044,0.0,0.998434748581491,0.0,0.9535615000689861,0.9866953629426727,0.0
47,29,2019,0.9655402294132589,0.05066694177502299,0.956140386491665,0.9676970541740706,0.9928145705519427,0.9922187981370492,0.9985399501244909,0.94097937021941,0.0
47,31,2019,0.935044068718071,0.09129673804315108,0.905580467668493,0.9985180317934259,0.9837305738519895,0.9982388164846777,0.9534789696551148,0.9726904295834028,0.0
47,33,2019,0.8622204682802218,0.20142070849317695,0.855347035994646,0.9965827284739618,0.9954662678163839,0.9984631147540983,0.9390110165432906,0.9731166407897003,0.0
47,35,2019,0.9332554102106543,0.03444423727932582,0.9548243653237274,0.9718072137331564,0.9923352810409153,0.0,0.9930379017506573,0.9695060125896806,0.0
47,37,2019,0.7976603094265726,0.28481666790475046,0.5491806880884402,0.9880443749530747,0.9218316099524901,0.9873074116017134,0.9368865439708335,0.9629880608168717,0.12557632744478858
47,39,2019,0.9782026207325896,0.07560455895012198,0.9352522304425944,0.0,0.0,0.0,0.9947950262236946,0.9620737447967722,0.0
47,41,2019,0.8721039434167284,0.0629481889304222,0.9730106470460838,0.9904556650246306,0.9960539034753926,0.9983066502463054,0.96453465365402,0.975886476961213,0.0
47,43,2019,0.9371942121213039,0.07195874654155085,0.9289051698133104,0.9667289585740708,0.9851420662159848,0.0,0.99184036853118,0.9722758247287621,0.0
47,45,2019,0.9613641186557155,0.1595208678573363,0.759062587121468,0.9880017254028953,0.9803249544338566,0.9963369670023778,0.9765728929387992,0.9529863057031197,0.0
47,47,2019,0.9262151904972075,0.2721940855523356,0.6391383670922276,0.9547483155517286,0.9709515094730634,0.9996828417380272,0.9856939379849797,0.985204645585333,0.0
47,49,2019,0.9787528257858612,0.027018334664182894,0.993872189085196,0.986100950987564,0.9896684680805046,0.0,0.9927940761424404,0.9848852252071445,0.0
47,51,2019,0.9523506653371936,0.0930408416470082,0.9219141451111318,0.9986340951956216,0.9898792697030677,0.9948387096774194,0.9700408061773129,0.9552397883711021,0.0
47,53,2019,0.9569063289181585,0.18874794730215627,0.7106720849303306,0.9850803263707798,0.9919023459181381,0.9866021606933625,0.9873483296315467,0.9321087265485247,0.0
47,55,2019,0.9518053040968601,0.1354880534990585,0.8815370744157379,0.9872145587864258,0.9888033985107157,0.0,0.9810443962687572,0.9575820265636783,0.0
47,57,2019,0.9507484417384999,0.02696910172615705,0.9913692226684981,0.992297199847043,0.9929275520345309,0.0,0.9995866060355518,0.9686053459783075,0.0
47,59,2019,0.9552378399055643,0.05236935578284221,0.9527157304849039,0.9895375117030738,0.9913933595312802,0.9934545090770692,0.966153301163265,0.9643280690002456,0.0
47,61,2019,0.982126401845624,0.1135444442750095,0.9865607942691957,0.9626294009959752,0.9897597479322567,0.0,0.9986013583097764,0.8650604696188454,0.0
47,63,2019,0.8014821874349027,0.10932509967440196,0.9159525401298203,0.9902626623762146,0.9829190403119535,0.9762677645790305,0.9389639505191165,0.9566881606198037,0.1491503509420022
47,65,2019,0.8590829573595261,0.17659480429699287,0.5302253315823285,0.9923405962974476,0.9521441233626912,0.9918679776978143,0.9520506644900776,0.9645594764256826,0.2128715073856558
47,67,2019,0.9639640984013742,0.016699283806976294,0.9919315403422982,0.9987985582699239,0.9904645476772617,0.0,0.9985330073349633,0.9926650366748166,0.0
47,69,2019,0.9585253551058309,0.37830255432967236,0.4806298342264822,0.9916388548835107,0.9811192148815049,0.0,0.9834149557277283,0.9795392607120924,0.0
47,71,2019,0.9452294248765946,0.0554861134881946,0.938066756040728,0.9939153846865572,0.97917455661407,0.0,0.9948966573105384,0.9846371623713638,0.0
47,73,2019,0.9746270710496593,0.03853897324392637,0.9673351272408318,0.9882477337264259,0.9897927443983926,0.9900684187057842,0.9900870751793256,0.9650720663542887,0.0
47,75,2019,0.9176609145723232,0.49603102102008356,0.4621239315113164,0.0,0.9970631424375918,0.9983974358974359,0.9555034942138162,0.9878051517890069,0.0
47,77,2019,0.9640858816682275,0.09708166998669361,0.8752210142908762,0.0,0.997323205960757,0.9950034067681126,0.9946250580828636,0.9674393975789375,0.0
47,79,2019,0.9628809094353322,0.09863911498025549,0.8276595865945755,0.9938448552687561,0.992414484722913,0.0,0.9821993084822591,0.9713477117877214,0.0
47,81,2019,0.9668653663163022,0.06897580462847475,0.7966973057152813,0.9862575428279785,0.9902594333598558,0.9970809007506255,0.9943946946037371,0.9777854565039923,0.0
47,83,2019,0.9902208201892745,0.07439387103744158,0.9100450546174673,0.9865818569313212,0.9944838455476753,0.9949526813880126,0.0,0.9881363612448302,0.0
47,85,2019,0.9633327470425244,0.06193968378286457,0.9549670298239338,0.9822316363610573,0.9805981345706435,0.9988133581963045,0.99153743997125,0.9612580339168211,0.0
47,87,2019,0.962428261176743,0.04289845014539939,0.9909026568273432,0.9968152866242038,0.9978840457046128,0.0,0.9576132549008911,0.9723149400575312,0.0
47,89,2019,0.9474333337095956,0.04543945906053229,0.9716824104179267,0.9958977878744543,0.9724953858023239,0.9988863036615989,0.9922275947803872,0.9692660305291052,0.0
47,91,2019,0.9711299266327087,0.05495060565686287,0.8952377089457377,0.989157893526363,0.9915058052141505,0.0,0.9970731044245963,0.978206114995544,0.0
47,93,2019,0.93011554880084,0.12264991587278162,0.7140423688327382,0.9876055714276908,0.9509333970218548,0.9943142028504836,0.967575596803991,0.9601815277430987,0.26181090331255347
47,95,2019,0.9767504511871048,0.3117765164926747,0.681546782623632,0.9985627114074735,0.9964363492377747,0.0,0.9839882973307521,0.9750197824686129,0.0
47,97,2019,0.9267243175050107,0.3031889532537122,0.5636062382553716,0.9713599033622422,0.9917806051582859,0.0,0.9955081343361071,0.9662941572227974,0.0
47,99,2019,0.9568348923876979,0.04663755544660583,0.9483598991667241,0.9866069572021606,0.9752949454197266,0.9868351736453276,0.9642763307570341,0.9783499063817817,0.0
47,101,2019,0.9728477678008787,0.04870948016927717,0.9799158310094314,0.0,0.9859616041765835,0.0,0.9945269559364577,0.9795595410787288,0.0
47,103,2019,0.9534605623949832,0.09519464676790944,0.8229213537343537,0.9931271807862687,0.9850349793577236,0.0,0.9953784755166601,0.9697537911093764,0.0
47,105,2019,0.8342415289750619,0.05835988679648888,0.9781708230873488,0.9940289776359023,0.969628650238782,0.0,0.937304629918343,0.9590967059982477,0.0
47,107,2019,0.9503568284847083,0.07235367592967214,0.9068179833740414,0.9899183087887072,0.9797898189238703,0.9900081015392924,0.9807695748318502,0.9732291043533743,0.0
47,109,2019,0.9707818806423727,0.08436474298217049,0.9314131096509413,0.9930933857137719,0.9952484300624257,0.0,0.9911853519422112,0.975209112994715,0.0
47,111,2019,0.9312687564450831,0.04374633139890776,0.9974184781092217,0.9898317487340123,0.9843196715052649,0.9926992896606156,0.9742907094383215,0.9615901498281557,0.0
47,113,2019,0.9101874152145951,0.32608798718279647,0.47785134678450064,0.9930599328298625,0.9768475009676967,0.0,0.9367139366465834,0.964801027074883,0.23024351022283482
47,115,2019,0.9811369702881021,0.06846018499958297,0.9525572862547882,0.998920686553406,0.9843127695819558,0.0,0.9903925046693595,0.9596851841847179,0.0
47,117,2019,0.853290934641211,0.09498724204039254,0.8240879508652511,0.9982957297102022,0.9951730320510723,0.0,0.9850739493633782,0.9780210435348762,0.0
47,119,2019,0.9106641561073644,0.14871937996781337,0.8035380340309857,0.9918840807924195,0.9693992447130403,0.997716192970953,0.987317227411986,0.9475573458558498,0.0
47,121,2019,0.9777834653515995,0.03903147036623667,0.9806528820238856,0.9919488323025855,0.9962816566081243,0.0,0.0,0.9829613800616588,0.0
47,123,2019,0.9402889353893752,0.05658140431200075,0.9288220796238292,0.9794023835114316,0.985804529030892,0.0,0.978431370105221,0.9777483716302326,0.0
47,125,2019,0.8661488381335037,0.26739916185462914,0.736459129612052,0.9874127944365073,0.9673848979728729,0.9730687759093919,0.9720004077436581,0.9398177024355331,0.0
47,127,2019,0.9943661971830986,0.07172875845370821,0.9650930263242514,0.9801896151781335,0.9606986899563319,0.0,0.0,0.9805569288864024,0.0
47,129,2019,0.9731108932716674,0.061332481082521276,0.8079170921268192,0.989790204906269,0.9982668977469671,0.0,0.9928704408102759,0.9915473482234598,0.0
47,131,2019,0.9462034264864416,0.12185218068132764,0.7453449207327136,0.9927958206778769,0.992423225733114,0.9981129487986742,0.9646681581247225,0.9668259064125992,0.27796393808839953
47,133,2019,0.973192179603801,0.024563646668364397,0.9698736225586437,0.9969053934571176,0.9876572165384152,0.9859670530811471,0.9979006298110566,0.9907346395202496,0.0
47,135,2019,0.9834284762355125,0.07142855773793114,0.9562600321027287,0.9982108293887653,0.9642857142857143,0.0,0.9942329938352176,0.9697030497592295,0.0
47,137,2019,0.9962591061232526,0.004922228785193936,0.9982279976373302,0.0,0.0,0.0,0.0,0.9968497735774758,0.0
47,139,2019,0.9697162116642533,0.03871252062351334,0.9940670078015877,0.9956335313604776,0.9984882862031581,0.0,0.9781994417914018,0.9727304125736227,0.0
47,141,2019,0.8659346613957674,0.06574333374814706,0.9590008809138842,0.9861710295854861,0.9786090288666498,0.0,0.9540209933694079,0.9759001839294258,0.3386510932269781
47,143,2019,0.9180179864788052,0.053330101367417074,0.9637368465659675,0.9944776357313521,0.9877041654765422,0.0,0.9857235894271426,0.9516562404897129,0.0
47,145,2019,0.9666926036822077,0.06181256736048374,0.9635301020187506,0.9810516779654793,0.977975384318256,0.9969463195114111,0.9860610010750416,0.9689190415914719,0.0
47,147,2019,0.8652635186383322,0.1115799642390776,0.8172650336838199,0.9939010780964406,0.9807807696816573,0.994303962494482,0.9348641411097371,0.9693805746319937,0.0
47,149,2019,0.8619450505501678,0.21606833246536633,0.7996048426889408,0.9889692114987726,0.9462011821190914,0.9914621013222782,0.9344474480209113,0.9584053070598464,0.0
47,151,2019,0.9855225336257549,0.02186720635447885,0.9896806955975493,0.9939721554357719,0.9996923550223042,0.0,0.9969290115511715,0.9828896329285831,0.0
47,153,2019,0.9441895730742449,0.029278540481888056,0.9960188201230546,0.9968327433960623,0.0,0.0,0.9960552268244576,0.974194880790327,0.0
47,155,2019,0.8798453624644114,0.0514270838781261,0.9769641863225914,0.9807478541694116,0.9687061175053167,0.9889663182346109,0.9672826579025652,0.9646624424229842,0.0
47,157,2019,0.8078488239237331,0.355251636484772,0.25397680638767467,0.984571260725835,0.9211525456799343,0.9895557000497401,0.8856010431120287,0.9660266418144009,0.3049556775010553
47,159,2019,0.946944119671279,0.06466252158788327,0.9582942525278892,0.9906137092583713,0.9728946208276025,0.0,0.9759892498866632,0.973886285208484,0.0
47,161,2019,0.967552638429206,0.06348613610701133,0.987626667234862,0.9948945960983726,0.9914945563115027,0.9941031000061433,0.9812012544531066,0.9618217245033631,0.0
47,163,2019,0.9561745517653134,0.054520435608491166,0.9448790981247185,0.9920526267148813,0.9815481214247643,0.9868342411982273,0.9766260559786596,0.9617230697435514,0.0
47,165,2019,0.9143715729216165,0.11742068249147386,0.8299558313873022,0.9930331250778708,0.9629261043630257,0.9936726460901817,0.9600548680847669,0.9671886262979821,0.0
47,167,2019,0.9501225900028307,0.19579860739107524,0.6943049560939425,0.9930184384805553,0.9764264470882151,0.999330655957162,0.9826934880480017,0.9762201428626481,0.0
47,169,2019,0.9864094826013191,0.1498524244863556,0.8837573188789625,0.994692375905093,0.9967181045691086,0.0,0.9969445316291526,0.9573229654968245,0.0
47,171,2019,0.9432620136101886,0.035653584621792446,0.9913397007852294,0.9971945137157108,0.9952127212949514,0.0,0.9738168501588426,0.9822910928446689,0.0
47,173,2019,0.9787461091611114,0.023916002952588146,0.9904962450805184,0.9991503823279524,0.9943501406712477,0.9869458128078817,0.9947606910223733,0.9795243718445724,0.0
47,175,2019,0.9858376511226252,0.03725388935339351,0.9944153577661431,0.0,0.0,0.0,0.9968911917098445,0.9654786261696342,0.0
47,177,2019,0.901401901139756,0.08433052984066242,0.9753273945843908,0.9946149241727467,0.9882359148101305,0.9866645290175005,0.9649995472189514,0.9665525302798452,0.0
47,179,2019,0.9405344736778128,0.0839856144638696,0.9068176662907886,0.988822987986481,0.9672792181665116,0.9988989815579411,0.9733794685010927,0.9628664151254313,0.07285676602479557
47,181,2019,0.9732796890610891,0.08150634253657082,0.8735960496079722,0.9949310624493106,0.9810679820148747,0.0,0.9953877833814442,0.9931147600619806,0.0
47,183,2019,0.9501852200320543,0.10811401486510586,0.8590627553652936,0.9941759718678411,0.9937400855442018,0.9912060301507538,0.9827326798892194,0.9773553862196588,0.05028735632183908
47,185,2019,0.95188066221912,0.03953646475530933,0.9268710718510196,0.9982327695026508,0.9933556103512952,0.0,0.0,0.9812901753165019,0.0
47,187,2019,0.908814457286106,0.10749105032354754,0.9283243273863621,0.9907966037289698,0.8998222201780987,0.995317209290402,0.9908092799482286,0.9656393809055912,0.0
47,189,2019,0.9227965017371216,0.1156805031299932,0.8644918380531498,0.9916870779620115,0.9558803128065292,0.9959232975992752,0.9683873890891963,0.9754887332063079,0.0
48,1,2019,0.7740441439914658,0.24333988422929742,0.6991978165817957,0.9921040441794522,0.9634918933115934,0.998801757422447,0.9243269626929563,0.9761008624621771,0.0
