FIPS,transit_trips_index,transit_low_cost_index
29071.0,25.54773730113766,41.350754508649246
29075.0,5.2954142250416645,12.000698887156604
29077.0,52.867384790591686,36.90365560771914
29081.0,5.2954142250416645,9.63926670609107
29083.0,11.833817178287907,12.983620952278551
29085.0,9.077468953282082,2.5948425711879293
29087.0,5.2954142250416645,8.631256384065372
29089.0,27.855133236564342,12.779778864935578
29091.0,10.066327079189291,3.1325600774151927
29093.0,8.812698242029999,4.540750497285092
29095.0,67.98577813663228,67.59129741790443
29099.0,35.77163030149429,43.7891204005929
29105.0,5.2954142250416645,14.265362077307673
29107.0,23.98500080640826,45.920111821945056
29109.0,5.2954142250416645,12.768130745658835
29111.0,41.49205687866244,19.312805763131013
29115.0,14.915058330197303,6.399118326971669
29117.0,7.541798828019999,16.799096822751466
29119.0,51.0419466695339,27.915837858179668
29121.0,10.855867964087953,4.729315628192032
29123.0,5.2954142250416645,3.231009085533036
29125.0,12.256957511244915,8.294356934215006
29127.0,7.483972635879791,23.30217461426805
29129.0,8.939035535723885,9.666146981345088
29133.0,5.2954142250416645,1.1854201387022203
29135.0,32.3705714746519,29.902962206332994
29137.0,15.12956292672437,8.135763310216296
29139.0,8.189075856136768,7.948497392613301
29141.0,5.2954142250416645,1.8977474329337134
29143.0,5.2954142250416645,1.4551189004175402
29145.0,15.887183484758884,14.571259609698405
29147.0,5.2954142250416645,10.209666146981345
29149.0,5.2954142250416645,0.7159113309320287
29151.0,43.3538519434439,25.987178108703834
29153.0,5.2954142250416645,1.1437557120584914
29155.0,5.2954142250416645,1.5429277995806678
29159.0,18.31915195175235,15.17293791633881
29161.0,12.824444922316005,15.202139669910219
29165.0,46.6342535347562,55.4299836030321
29167.0,9.64497876458255,13.436777592602548
29169.0,35.57171358768047,27.146987318483475
29175.0,21.111768184506207,10.81169471175385
29177.0,23.030683834202463,42.24638460297834
29179.0,9.043196602333207,4.017257136713081
29181.0,9.672531046717918,2.478361378420515
29183.0,47.88217746243339,51.92136775991224
29186.0,25.891753131552065,20.05671738078598
29187.0,11.725944073667316,15.038745996759006
29189.0,62.459806723555985,61.087187262527294
29195.0,15.025737863555724,11.689223697650664
29197.0,5.2954142250416645,4.921778399010806
29201.0,16.876444814794905,10.02835869039299
29203.0,5.2954142250416645,1.288909198430192
29205.0,7.601293837248893,7.154633263444619
29207.0,9.03446051287565,6.407249610236009
29209.0,27.184918373564145,8.433686360948336
29211.0,17.5765639840152,11.419636937082236
29213.0,33.62386430837052,13.948174829310252
29217.0,18.777888285576044,9.189918104761393
29219.0,29.100585990000535,40.14622869738186
29221.0,22.899844094403527,4.777700123649266
29223.0,11.743992258480727,2.696763614859416
29225.0,17.52862749314553,14.325394692041646
29227.0,5.2954142250416645,11.867641524649212
29229.0,5.2954142250416645,0.8628568356539972
29510.0,87.04707458785023,80.33664509885871
30001.0,10.43940289948569,7.406411841657259
30003.0,30.44863179398957,16.020106445890004
30005.0,11.159346271705822,5.218805440567712
30007.0,38.57185097575399,30.9176925971722
30009.0,36.27896349658621,34.641148325358856
30011.0,26.600720391376807,18.880705338422665
30013.0,57.73773159800793,32.31326761513311
30015.0,5.2954142250416645,4.998387183484759
30017.0,11.757208393813954,34.65181083454294
30019.0,17.433202515993766,31.58701145099726
30021.0,18.794240453022237,44.196548572657385
30023.0,18.326075659014748,8.798810099815421
30025.0,14.731734852964895,22.678888231815495
30027.0,11.364308370517715,13.762700930057523
30029.0,26.655117579982964,28.109835634190578
30031.0,67.40674988148243,54.47385526682339
30033.0,15.594591688618891,12.35686253427235
30035.0,16.363031557443147,0.6975431428417826
30037.0,45.72066017956024,39.21563356808774
30039.0,20.560722541798828,19.82689102736412
30041.0,41.59588194183109,14.42261168754368
30043.0,69.55808827482393,41.70116301990932
30045.0,62.762754690608034,14.55029299500027
30047.0,14.692254448685556,8.065090586527607
30049.0,73.83157203529764,54.4757578317602
30051.0,54.990323100908554,20.778452771356378
30053.0,5.2954142250416645,5.369603784742756
30055.0,5.2954142250416645,11.19832267082415
30057.0,42.89240721824992,21.804383276884753
30059.0,5.2954142250416645,6.126014730390839
30061.0,12.928068383420246,5.218805440567712
30063.0,36.06365249180151,38.63273479920434
30065.0,20.365840546207195,12.059835492715445
30067.0,17.753346594269125,16.361485941616042
30069.0,18.22482662222461,7.970001612816516
30071.0,5.2954142250416645,5.523896564700823
30073.0,27.882909520993493,8.945755604537391
30075.0,5.2954142250416645,19.99892478898984
30077.0,23.122412773506802,12.178108703833129
30079.0,27.71490780065588,14.993817536691575
30081.0,12.125423364335251,7.9245739476372234
30083.0,38.97438309768292,58.36581366593194
30085.0,5.2954142250416645,2.0939734422880494
30087.0,33.33758937691522,38.21031127358744
30089.0,5.2954142250416645,2.72207587405695
30091.0,24.0665824418042,24.154615343261113
30093.0,9.198262190204828,17.736949626364176
30095.0,32.88801677329176,43.071161048689135
30097.0,14.731734852964895,25.764743830976826
30099.0,38.381897030625595,20.30267189936025
30101.0,37.25202946078168,17.146927584538467
30103.0,38.04902962206333,18.544701897747434
30105.0,29.37386878841639,25.16710571116248
30107.0,11.449653244449223,6.104510510187625
30109.0,16.444008386645876,12.131068222138595
30111.0,46.076025818504384,56.997943658943065
31001.0,26.305784037895215,36.43173306094654
31003.0,17.455154740784547,14.498324462842499
31005.0,19.427718939841945,6.712004730928445
31007.0,25.82253642277297,11.168754368044729
31009.0,22.711144562120317,26.23514864792216
31011.0,14.92728885543788,27.347992043438524
31013.0,24.07083848538609,33.59138397577191
31015.0,21.578140960163434,8.961883769689802
31017.0,5.2954142250416645,3.696037847427558
31019.0,38.77210902639643,49.91496058374184
31021.0,17.65630880060212,15.548447216099492
31023.0,30.423991541673388,21.652957726287116
31025.0,22.657832016199848,42.50040320412881
31027.0,43.85651309069405,23.821299930111287
31029.0,14.442771893984194,27.460889199505402
31031.0,19.333637976452877,29.32369227460889
31033.0,27.53256993351612,39.910936687991686
31035.0,21.598301166603946,25.05510456427074
31037.0,27.845725140225436,27.770908374101747
31039.0,18.19884235614573,19.068867265200797
31041.0,13.773789043599805,15.583839578517285
31043.0,67.23966453416483,39.98911348852212
31045.0,12.361566582441805,11.710391914413204
31047.0,30.633529687343998,27.579546414555285
31049.0,5.2954142250416645,23.065964195473363
31051.0,48.97182947153378,23.762163324552446
31053.0,18.516626943593238,34.4796277380547
31055.0,57.8914888088454,71.05790424832412
31057.0,18.152249879038763,10.295145422289124
31059.0,21.371834847588836,21.764958873178863
31061.0,17.76248588785549,11.79103274017526
31063.0,35.964464276114185,22.52567066286759
31065.0,5.2954142250416645,6.988871566044836
31067.0,17.236208498775028,23.751411214450837
31069.0,5.2954142250416645,17.644212676737812
31071.0,5.2954142250416645,14.028815655072307
31073.0,38.71297242083759,18.02053653029407
31075.0,29.71345626579216,10.327401752593946
31077.0,19.34976614160529,17.880759098973172
31079.0,36.52040596895712,46.359450720775385
31081.0,21.203161120369874,22.591975341827503
31083.0,23.866996398043117,9.324767485619052
31085.0,38.97236707703887,6.703940648352239
31087.0,19.564808343637438,7.6662545024461055
31089.0,21.188712972420838,19.299365625504002
31091.0,5.2954142250416645,6.830277942046127
31093.0,28.30963389065104,22.135906671684317
31095.0,13.03872551654929,13.45805781051198
31097.0,8.913499274232569,18.533949787645827
31099.0,24.24802429976883,30.542712757378634
31101.0,13.484938085765998,19.301829650735623
31103.0,18.453308961883767,11.534326111499382
31105.0,5.2954142250416645,6.539970969302726
31107.0,9.485153127968031,14.630933820762325
31109.0,59.67409586274164,60.87349374457595
31111.0,23.564089296274393,39.16624106230848
31113.0,33.937691521961185,20.42094511047793
31115.0,49.400569861835386,33.44175044352454
31117.0,32.15284124509435,28.59523681522499
31119.0,33.99190007705678,37.8889426494394
31121.0,26.957780047667683,28.260129383724887
31123.0,5.2954142250416645,10.956400193537982
31125.0,5.2954142250416645,8.46728670501586
31127.0,19.774474490618786,28.833127251223054
31129.0,9.81130046771679,8.443094457287243
31131.0,16.092951991828397,30.105908284500835
31133.0,10.80855867964088,6.193215418525886
31135.0,29.863985807214664,34.12988549002742
31137.0,18.865921187032956,27.95459025500421
31139.0,27.954142250416645,20.093005752378904
31141.0,38.16346279385901,49.73426927891742
31143.0,28.161792376753937,35.82065480350519
31145.0,12.689729942834612,12.064763543178683
31147.0,12.443775424260345,13.31111230579001
31149.0,25.809096285145962,17.184559969894092
31151.0,18.118985538411913,18.376700177409816
31153.0,43.49775518445495,62.01135722885616
31155.0,19.947045857749583,42.82995537874308
31157.0,28.324601316644756,26.7612689444849
31159.0,22.104322348260848,33.38328584484705
31161.0,5.2954142250416645,9.756195903446052
31163.0,14.327186710391915,13.227783452502553
31165.0,24.55378743078329,15.297564647061987
31167.0,51.245228751142406,16.80689210257513
31169.0,15.147707112520832,11.180850491909037
31171.0,5.2954142250416645,34.081500994570185
31173.0,30.983549271544543,9.987366270630611
31175.0,8.913499274232569,13.069189828503845
31177.0,22.70523090156443,43.19391430568249
31179.0,46.67289393043385,34.74141175205634
31181.0,5.2954142250416645,6.4432019783882595
31183.0,36.975162625665284,15.733025106177086
31185.0,17.90763937422719,36.17211440245148
32001.0,23.33668696767455,21.97884906341441
32003.0,72.08584146907825,58.72401265216471
32005.0,42.89268722111714,48.79005161012849
32007.0,63.44100163585675,75.83444054467118
32009.0,77.1786463093382,30.47148002795549
32011.0,64.46427611418741,74.24332025159937
32013.0,62.88976399118327,64.19748938229128
32015.0,74.39922584807267,76.8856513090694
32017.0,13.983119187140478,26.512015483038546
32019.0,34.17571635933552,25.204827697435622
32021.0,5.2954142250416645,8.746841567657652
32023.0,37.01294434588344,15.966584831162002
32027.0,33.6756088382345,18.966722219235525
32029.0,57.69313477770013,36.777592602548246
32031.0,65.20717338183279,56.94124783309479
32033.0,49.11205490744226,43.05772091106213
32510.0,47.43034907138987,38.535562604161065
33001.0,22.282314570901203,53.31362113148039
33003.0,31.29939250577926,38.95978222089721
33005.0,27.371260281705286,52.040212891780016
33007.0,17.00910508232695,16.696560790964316
33009.0,24.02085060508914,44.35669842311817
33011.0,40.16208805978173,81.17390905612285
33013.0,26.602325741148924,67.92025817011033
33015.0,46.39621609725283,80.7310426858771
33017.0,59.615880866620074,82.22772969195205
33019.0,21.228428579108648,41.7297457125961
34001.0,49.589922200803336,54.93667775158018
34003.0,87.0326402142358,84.26697489382292
34005.0,65.86619446983137,68.55396065922382
34007.0,76.9785884309583,80.41777666952245
34009.0,46.832799567867575,55.752250903049244
34011.0,38.05462967940792,38.81982151497231
34013.0,93.01256305538728,90.61407233753894
34015.0,52.29273814430527,64.41489605298003
34017.0,98.64024374566118,97.68787559341129
34019.0,56.315520670931676,76.03085855599161
34021.0,75.11147634151774,84.5798612977797
34023.0,80.41541545385425,81.22665118947961
34025.0,68.50654684037298,77.53174859177224
34027.0,71.27302780301783,76.82171150678485
34029.0,60.29621326884032,74.1191922955976
34031.0,85.56317163354419,88.26063712225746
34033.0,48.24801696878467,63.16815811466636
34035.0,74.27175131196421,72.24260068730797
34037.0,38.42759349855743,64.59304543278523
34039.0,88.22511123690377,87.89290265861734
34041.0,34.59514799344589,56.761207321719496
35001.0,71.68026843732135,50.134295963425956
35003.0,19.420998871028438,6.319552712219773
35005.0,18.609802564378256,13.385537067899575
35006.0,24.614460052070932,6.002749468154554
35007.0,5.2954142250416645,1.8780352310807664
35009.0,27.77852445209039,17.008046162392702
35011.0,5.2954142250416645,0.9300575237890437
35013.0,44.83252932900277,14.832732570108346
35015.0,56.0980144436679,53.759430496568285
35017.0,32.706910918767804,9.87178108703833
35019.0,5.2954142250416645,0.27955486264179347
35021.0,12.551744529863987,1.9300037632385354
35023.0,24.89852696091608,3.998440944035267
35025.0,76.12889689323752,50.64841197307194
35027.0,22.982097736680824,10.323638514058384
35028.0,83.41184613730445,91.57908176979731
35029.0,16.55511352436249,0.9358815834274142
35031.0,15.904900748536607,0.9997881201832918
35033.0,5.2954142250416645,0.05913660555884093
35035.0,32.54109322079458,14.358771033815387
35037.0,5.2954142250416645,0.6030141748651506
35039.0,24.020213966991022,3.929000232962385
35041.0,24.575829256491588,5.915273372399334
35043.0,46.162193589751254,29.431113819049955
35045.0,59.81598415204135,29.39773521462678
35047.0,13.77018900673543,0.5944380870460114
35049.0,50.63582603085855,50.97381861190259
35051.0,24.19661577334552,2.435352938014085
35053.0,35.64772503270434,4.423597297636328
35055.0,12.940388509578339,4.618927297815529
35057.0,55.94154884146013,27.12488575883017
35059.0,5.2954142250416645,3.228321058007634
35061.0,46.397371109080154,26.66045433638574
36001.0,59.306867665961256,73.57681160836906
36005.0,98.73173974028768,98.17421839490545
36007.0,42.95014860952176,49.621986529142056
36009.0,32.33159507553357,15.543519165636255
36011.0,37.99983871834847,36.626525455620666
36013.0,22.435173736179063,11.523574001397774
36015.0,50.219298245614034,39.25393796032471
36017.0,19.210660717165744,17.43992258480727
36021.0,18.834000860168807,45.244879307564105
36023.0,37.17273264878232,44.593480637241726
36025.0,5.2954142250416645,18.601150475780873
36029.0,64.7399290013891,55.30863758625534
36033.0,27.500720880109085,23.67932320354233
36047.0,97.87809027164438,97.7080725306627
36049.0,24.67698869236421,21.415515294876617
36053.0,34.15446174168824,33.71170520786133
36055.0,56.319731914054806,52.87475583749977
36059.0,94.61588086662007,93.85516907693135
36061.0,99.53902275785391,96.84466473284512
36063.0,41.97982187337598,43.489597333476695
36065.0,55.85452395032525,36.8488253319714
36071.0,17.841110692973494,67.80875836168562
36075.0,41.51773714162833,47.27779612463231
36077.0,19.658082898768885,31.614966937261435
36081.0,97.14547796969441,95.38111430261046
36085.0,93.14181033027731,92.04300093893427
36087.0,70.06975431428418,74.22853610020965
36089.0,22.688296328154404,15.766177445657043
36091.0,44.31190975395588,59.08956507714638
36093.0,58.02827420952791,71.55580473144045
36095.0,37.39919896779743,58.64738454921779
36101.0,45.91016612010107,25.57859792484275
36103.0,65.16262566528681,76.18568894145476
36105.0,13.931990663584395,32.8237281149759
36107.0,27.48194541512105,28.356898374639357
36109.0,21.63593355195957,34.96675805960253
36111.0,12.462905220149455,48.279393580990266
36113.0,32.05365302940702,43.949787645825495
36115.0,25.144705481784133,37.920004300844035
36117.0,32.69005145200922,36.26607677639089
36119.0,77.56381825349892,87.99997311972474
36123.0,29.300172033761623,32.15552927261975
37001.0,19.431995347268717,19.698761715319964
37007.0,8.933211476085516,2.931742021038296
37011.0,12.191548841460136,4.448147949034999
37017.0,13.564458900059137,1.1594358726233356
37019.0,39.95376592656309,19.202193430460728
37021.0,42.13717388466058,33.20858325589254
37023.0,10.801166603946024,20.9531745605075
37025.0,34.887859473903234,42.144388891875586
37029.0,5.2954142250416645,12.813827213590667
37031.0,35.12433880366413,31.91296400614273
37039.0,9.020060365418143,3.384610658413142
37045.0,12.896036055409207,7.000967689909145
37047.0,13.176038922638568,3.2457932369227462
37049.0,14.667344375424586,19.766532591111915
37051.0,25.376690402764268,22.095830624941964
37053.0,32.347915242652086,40.451358221908194
37055.0,5.2954142250416645,36.023600881673026
37057.0,21.897568231098685,17.17559987814275
37061.0,17.89722326756626,3.9688726412558464
37063.0,61.13266510960183,54.808582573218885
37065.0,17.308305237045627,10.27133717849271
37067.0,29.315017276686003,23.971585105395114
37069.0,47.8303777830685,60.53207584845669
37071.0,41.472123701573736,43.08842738765861
37077.0,39.295890389917595,25.1499535355242
37079.0,15.952099349497338,4.8948981237567875
37081.0,51.92724106828187,27.355608121427164
37083.0,5.2954142250416645,2.00157249610236
37085.0,23.910782951680584,18.980728257394198
37089.0,29.49615046163336,26.030858555991614
37093.0,24.784957797967852,14.406819525831946
37095.0,5.2954142250416645,4.717488307080265
37097.0,39.171629561931155,38.67534003548196
37099.0,12.916569599006028,9.769785375935582
37101.0,42.00939017615541,62.02247191011236
37105.0,14.677974302456859,20.27872401777031
37107.0,8.254932530509112,5.671738078597924
37109.0,38.47550198914037,39.86143218106554
37111.0,5.2954142250416645,6.330304822321381
37113.0,8.576151819794635,9.84154077737756
37119.0,66.00900659889425,56.44006594627529
37121.0,12.834323423471856,7.595693779904306
37123.0,8.169139651990037,3.127072021217497
37125.0,37.58473395858483,32.10971062161858
37127.0,10.432503628837159,11.784312671361755
37129.0,41.64334684892437,42.39599455603689
37133.0,19.957961586917953,23.538472686134217
37135.0,55.2770867646412,50.64146111401635
37139.0,12.437951364621973,24.130721765257544
37141.0,44.00301059082845,21.21660125799688
37143.0,16.49239288210311,17.322993387452286
37145.0,26.95930326326542,39.13821837535617
37147.0,23.81431105854524,23.93258426966292
37149.0,21.543644606920775,20.846997473254127
37151.0,34.576182060104294,18.789648405999678
37153.0,5.2954142250416645,1.8520509650018817
37155.0,20.951410542443956,2.0361808504919092
37157.0,10.154023977205528,16.274214647957994
37159.0,38.04693893398802,44.35305150858078
37167.0,7.370571474651901,16.378151712273535
37169.0,12.309822052577818,14.566421160152679
37171.0,14.729942834614628,5.551224844542408
37173.0,17.13751948819956,2.8694693833664857
37179.0,35.48964833707589,33.51480965318931
37183.0,71.24734416103949,71.20013426584548
37185.0,21.86441589161873,2.4676092683189075
37189.0,5.2954142250416645,16.724907263050373
37191.0,8.025106177087254,11.008368725695751
37193.0,8.06823680056302,4.043770862759089
37197.0,19.417638836621688,16.333799258104403
38001.0,5.2954142250416645,28.65706144830923
38003.0,37.90454814257298,41.52800924681469
38005.0,27.291543465405084,10.064647061985916
38007.0,46.447771625181446,62.684801892371375
38009.0,27.445657043528126,39.04897586151282
38011.0,29.764528788774797,53.40035481963335
38013.0,30.697274340089244,56.031933767001775
38015.0,54.03182907540342,74.66576499848622
38017.0,82.02646322371068,67.12086186308002
38019.0,32.96395355088436,56.24428794150852
38021.0,43.96761822841066,38.37338494346182
38023.0,28.66781355841084,53.57238858125907
38025.0,44.71668189882265,58.00494597064674
38027.0,24.963711628407076,32.689102736412025
38029.0,18.748991989677975,14.773399279608624
38031.0,14.315090586527607,36.23461104241707
38033.0,5.2954142250416645,3.905703994408903
38035.0,39.66229414189201,53.231905094708175
38037.0,49.78764582549326,15.32982097736681
38039.0,13.723724530939197,20.716628138272135
38041.0,30.542040750497286,37.62297725928713
38043.0,26.71630557496909,43.00575237890436
38045.0,55.954652975646475,33.97263587979141
38047.0,55.906940487070585,31.643460029030695
38049.0,35.182248266222246,52.876189452179986
38051.0,11.549110262889092,11.784312671361755
38053.0,56.06855814203538,76.5940003225633
38055.0,26.19684425568518,47.77431320896726
38057.0,43.67865526942996,73.41630378295075
38059.0,46.63862157948497,62.500403204128816
38061.0,44.97070049997311,63.54676271885023
38063.0,14.985753454115368,29.7699048438256
38065.0,53.06166335143272,57.37863555722811
38067.0,23.563518090425248,37.70119886027633
38069.0,5.2954142250416645,12.335358314069136
38071.0,16.258086482805584,33.56091966381736
38073.0,39.90421661917818,38.585739117968565
38075.0,36.62168700607494,49.65055642169776
38077.0,48.6895865813666,39.66229414189201
38079.0,9.929237675393797,4.338476425998603
38081.0,61.117681845062094,42.59448416751788
38083.0,29.884146013655176,22.60362346110424
38085.0,66.88820493521854,52.782108488790925
38087.0,54.02532121928929,42.914359443040695
38089.0,52.40393661631095,80.65661792376754
38091.0,27.596634589538198,39.989785495403474
38093.0,45.907926097163234,41.31363905166389
38095.0,29.15972259555938,32.39073168109242
38097.0,30.674762109564004,40.35670125262082
38099.0,25.891753131552065,28.69558984283999
38101.0,39.60043504691642,66.42798360716753
38103.0,24.20165582495565,29.92581044029891
38105.0,68.02303255585336,89.9076086539126
39003.0,37.50328536697549,25.959177821980898
39005.0,24.4535240040858,27.647169507015754
39007.0,15.24638012293246,12.877891869612744
39011.0,40.29595183054674,40.8354389548949
39013.0,26.289101200396292,27.028884775780107
39015.0,26.85910703725606,43.051448846836195
39017.0,45.85849625766835,54.61384991248977
39021.0,30.649057846352346,31.529218859201116
39023.0,25.0026880275254,23.681936041486605
39025.0,29.42492094755414,43.72675467105874
39027.0,23.500080640825768,29.576366861996664
39029.0,14.256700655281378,20.258916784641208
39031.0,17.976520079565613,21.841567657652817
39033.0,19.30810171496156,19.286597494758347
39035.0,73.76475785546828,55.3181806494742
39037.0,12.971076823826676,18.94790602655771
39039.0,23.493898177517337,30.62362238589323
39041.0,39.95870517714101,46.98134508897371
39043.0,36.07774543611327,33.13608331349313
39045.0,35.8367829686576,51.349688487476776
39049.0,70.07432980461546,70.34250145504099
39051.0,17.157679694640073,16.03744422342885
39055.0,27.869558984284,22.44610504811569
39057.0,37.31161407092809,40.50051072522982
39059.0,17.78399010805871,11.854201387022204
39061.0,65.64388339336594,70.17606580291383
39063.0,21.39177105173557,29.306668100281346
39065.0,5.2954142250416645,19.224772861674104
39067.0,15.601311757432397,11.417844918731967
39069.0,26.99950847496678,33.39835799918591
39071.0,6.413409673315055,7.3159149149687295
39079.0,7.4026358029906225,8.763353736742264
39081.0,5.2954142250416645,26.31310144615881
39083.0,19.169668297403366,24.8615665824418
39085.0,60.62442879415086,42.452690715552926
39087.0,27.562650241538474,15.884706659396192
39089.0,39.31845062093436,53.81296704478254
39091.0,37.47110370410193,21.00962313854094
39093.0,37.68020984534882,35.983616472232676
39095.0,43.2517679890133,40.68097511863976
39097.0,19.533896027095317,41.825708295252944
39099.0,32.66823099327361,26.659171813448783
39101.0,33.17966775979786,28.175904521262296
39103.0,27.063061125745925,30.04553105085335
39105.0,17.955351862803077,8.275764743830976
39109.0,24.63918399755183,25.352855305546022
39113.0,57.539891362333705,43.46416445765943
39119.0,10.063975055104564,28.92048814579861
39123.0,21.64073360111208,39.76898323438832
39125.0,20.945782484812643,15.121498844148164
39129.0,28.106015805601846,36.69157572173539
39131.0,25.70345680339767,9.443040696736734
39133.0,40.466752261896104,43.406742837987835
39137.0,28.5611884665699,40.70211278963497
39139.0,44.92366001827859,35.66474920703188
39141.0,18.981506370625237,29.09252190742433
39143.0,19.032165350911654,26.961122851128764
39145.0,9.320903446051288,9.189358099026935
39147.0,16.972205795387342,23.20574162679426
39149.0,34.87402110997616,35.28752934430049
39151.0,44.70138920168488,42.152557912463294
39153.0,48.38856822621136,44.88289160081
39155.0,21.027244652318572,18.92580446690441
39157.0,18.00776839954841,27.185366378151713
39159.0,32.65012633729369,35.942064046735844
39161.0,28.75607046216153,35.6441409960038
39165.0,36.26692580810288,44.05501807990688
39167.0,23.264542228912426,19.389078544164292
39169.0,30.66521001175052,39.03591972781801
39173.0,27.40085658477143,30.58437718402236
39175.0,17.5154113578123,25.519237316990125
40001.0,5.2954142250416645,2.175689479060266
40003.0,17.452018708671577,25.068544701897746
40005.0,6.862198268910274,4.30622009569378
40007.0,24.561403508771928,30.35858287188861
40009.0,14.14440083866459,23.045131982151496
40011.0,19.71480027955486,16.47169507015752
40013.0,12.718280053369567,11.399680369090616
40015.0,6.3425689479060265,7.909184990054298
40017.0,32.830224181495616,35.45128274527324
40019.0,27.526134958531067,22.327734090542542
40021.0,21.454491693994946,7.426348045803989
40023.0,5.2954142250416645,1.3187463039621528
40025.0,11.151954196010967,15.129562926724368
40027.0,47.421683017388936,45.480645334711454
40029.0,13.113542282672974,5.884092253104672
40031.0,26.34859180958013,31.96627533465943
40033.0,22.088194183108435,15.196763614859417
40035.0,5.2954142250416645,7.518412988549002
40037.0,28.68656575043328,33.1355713082502
40039.0,10.588409225310468,20.256437825923335
40041.0,24.68789013732834,6.850288813624118
40043.0,12.721090263964305,28.123935989104528
40045.0,24.39048975861513,27.18671039191441
40047.0,27.17999032310091,31.434241886636922
40049.0,8.927088746722099,8.656045971244078
40051.0,28.06300736519542,33.699801085963124
40053.0,20.539218321595612,28.52534809956454
40055.0,5.2954142250416645,4.298156013117574
40057.0,5.2954142250416645,3.171872479974195
40059.0,20.056045373904627,19.324229880113972
40061.0,7.834928229665072,3.5522283748185584
40063.0,6.580828987688834,3.2724047094242246
40065.0,9.19171012311166,16.504825009408094
40067.0,5.2954142250416645,2.6378510115943588
40069.0,10.50749959679587,5.018547389925272
40071.0,19.54360279315927,15.766774785107133
40073.0,44.62125692167088,49.016181925702924
40075.0,5.2954142250416645,5.990717344945612
40077.0,10.201064458900058,7.2567783094098885
40079.0,19.737850115585186,7.39879576366862
40081.0,37.350910473323246,29.72420837589377
40083.0,29.705728186656632,32.29933874522875
40085.0,42.27684891493289,14.438291848108525
40087.0,24.419610056806977,29.27530777915166
40089.0,6.510402666523305,2.2680232245578194
40091.0,18.491210149991936,6.326003978280738
40093.0,35.560364138128776,25.480708922459367
40095.0,42.362977796892636,13.244583624536315
40097.0,16.040356253248035,14.517140655520311
40099.0,11.995770836693367,26.060426858771034
40101.0,13.708436374388473,14.535676845330896
40103.0,34.267646900704264,23.253454115370143
40105.0,18.014488468361918,8.373205741626794
40107.0,7.132345035213161,3.9426643728831783
40109.0,63.270902920132855,54.625733071854484
40111.0,22.824982527821085,29.415085210472558
40113.0,34.72894907898402,27.73995532986985
40115.0,16.654570542802357,7.287541291089487
40117.0,33.61244019138756,28.40304284715876
40119.0,14.453049646287202,13.231262076358957
40121.0,13.290021628283013,15.400950321115904
40123.0,19.981990215579806,21.23998709746788
40125.0,17.361252979230507,17.51357453900328
40127.0,5.2954142250416645,2.425496837087612
40129.0,5.2954142250416645,16.63351432718671
40131.0,25.525061376628496,28.69635785070439
40133.0,9.656738885006183,4.875484591628886
40135.0,19.43539901848595,8.390101914643607
40137.0,9.544086095077978,15.855208175513535
40139.0,17.707112520832215,34.50137089403795
40141.0,5.2954142250416645,5.409924197623783
40143.0,49.843402032800455,48.374867431369765
40145.0,28.853715098406244,27.93972464823494
40147.0,27.567066286758777,32.81364801175564
40149.0,26.948483952475673,19.35581420353744
40151.0,19.08902747164131,39.042255792699315
40153.0,31.031261760120422,46.6722219235525
41001.0,14.128944680393529,13.019013314696343
41003.0,50.73928223691677,46.03889277159531
41005.0,60.641044164292246,66.1189250577926
41007.0,26.968857979287524,24.675848317050406
41009.0,61.874899198967796,53.57400139777432
41011.0,18.13177951557609,10.718406371865864
41013.0,21.887264125584647,7.142761141874093
41015.0,19.005967421106394,9.343046072791784
41017.0,42.0515026073867,41.268502589466515
41019.0,34.53644965324445,14.055940296464998
41021.0,5.2954142250416645,7.733455190581151
41023.0,27.590586527606042,9.89597333476695
41025.0,29.52260631148863,7.3840116122789095
41027.0,36.898217837750664,42.8411106929735
41029.0,48.710304061806276,33.377565591149704
41031.0,41.928749350393346,20.44737738114438
41033.0,11.970542578356001,9.100317187247997
41035.0,35.19911563894414,17.279178538788237
41037.0,18.739583893339066,3.22294500295683
41039.0,54.26679048263222,32.54879395081284
41041.0,16.609480198724295,14.209387857072834
41043.0,31.054269995724752,25.751047690728353
41045.0,16.986605942844854,13.793805248565747
41047.0,47.022267990782844,44.212862119018446
41049.0,60.85761518197946,24.15864738454922
41051.0,82.71202212404773,82.07455639639868
41053.0,41.33447126498575,37.15906850886153
41055.0,11.507445836245363,9.612386430837052
41057.0,22.541126821138647,13.974047094242245
41059.0,46.37877891869612,28.583588695948247
41061.0,37.62919332293963,19.776490511262836
41063.0,25.91124133111123,11.230579001128971
41065.0,20.837253373474546,25.970041933229396
41067.0,72.63062004524157,73.27777559519133
41069.0,5.2954142250416645,2.7767324337401216
41071.0,49.66755424281427,59.33631019205166
42003.0,59.33552962567411,63.75475720692275
42005.0,20.668915649696253,34.5384656738885
42009.0,24.578101861581242,18.055236521985623
42011.0,46.00098305006644,54.87310590060442
42013.0,37.43914604352215,33.250004480045874
42017.0,65.49934725062927,72.49517960437049
42019.0,33.05299446266329,43.40358045266384
42021.0,13.217031342400947,17.188592011182195
42025.0,27.216950701575186,50.23520240847266
42027.0,65.31589210746246,51.26899335812835
42029.0,68.08545239503253,74.4140099994624
42031.0,10.50262754690608,13.24491962797699
42037.0,20.457681486658423,27.6508431446338
42041.0,48.69980108596312,75.83248212461696
42043.0,50.20521410139239,68.75532005447737
